year,sector1,sector2,value
"2016","wht","pip",0.00274445935321515
"2016","wht","osv",0.0415333045289187
"2016","wht","fmt",2.41644161858106
"2016","wht","pet",0.194551143362156
"2016","wht","mvt",2.71628681828824
"2016","wht","cep",0.887972451567839
"2016","wht","wst",0.108052846602486
"2016","wht","mot",1.53734500808033
"2016","wht","adm",0.101455173722121
"2016","wht","alt",0.058901627721745
"2016","wht","pmt",2.21195817329626
"2016","wht","trk",0.15822712050188
"2016","wht","gmt",0.0119725977775801
"2016","wht","wpd",0.802186170447555
"2016","wht","wht",42.7979308052983
"2016","wht","ott",11.4469620158045
"2016","wht","che",14.3253322599996
"2016","wht","air",0.133378930118565
"2016","wht","mmf",4.66425156765077
"2016","wht","min",0.201543716226604
"2016","wrh","ppd",0.27376095312862
"2016","wrh","res",2.59075432250637
"2016","wrh","com",0.157659198813462
"2016","wrh","amb",1.07203243492301
"2016","wrh","fbp",0.38683327980145
"2016","wrh","rec",0.159802768907738
"2016","wrh","agr",0.753632734182856
"2016","wrh","eec",0.132590550912361
"2016","wrh","fnd",0.213557164435461
"2016","wrh","pub",1.02104830281438
"2016","wrh","hou",0.00151864077028238
"2016","wrh","fbt",7.25167204242142
"2016","wrh","ins",0.0656405535490914
"2016","wrh","tex",0.189696924127349
"2016","wrh","leg",0.292684513218239
"2016","wrh","uti",0.843182855967719
"2016","wrh","nmp",0.234794265392686
"2016","wrh","brd",0.89524704028372
"2016","wrh","ore",0.121775202926981
"2016","wrh","edu",0.337405875692223
"2016","wrh","ote",0.104612621737128
"2016","wrh","man",0.0073622190669493
"2016","wrh","mch",0.714609458493862
"2016","wrh","dat",1.09981856842926
"2016","wrh","amd",1.51481777826551
"2016","wrh","oil",0.0083118783267012
"2016","wrh","hos",1.30348122961267
"2016","wrh","rnt",0.549021698875447
"2016","wrh","pla",0.421020034272892
"2016","wrh","tsv",1.56229149319656
"2016","wrh","nrs",0.244221009404806
"2016","wrh","art",0.270813739545939
"2016","wrh","mov",0.302794035352168
"2016","wrh","fpd",0.171843336076682
"2016","wrh","slg",6.40782059100967
"2016","wrh","pri",0.347407690457708
"2016","wrh","grd",0.203538381982784
"2016","wrh","pip",0.0044330306344931
"2016","wrh","sle",0.188130053709794
"2016","wrh","osv",1.06504275247681
"2016","wrh","trn",0.00151149770811504
"2016","wrh","fmt",1.92082991658816
"2016","wrh","pet",0.245258334712512
"2016","wrh","mvt",10.109364084072
"2016","wrh","cep",1.4534877366974
"2016","wrh","wst",0.147224397528194
"2016","wrh","mot",0.255429000705948
"2016","wrh","adm",2.84918241961509
"2016","wrh","soc",0.373848860410064
"2016","wrh","alt",0.108571141909219
"2016","wrh","pmt",0.171552617929912
"2016","wrh","trk",3.02975057704943
"2016","wrh","fdd",0.170894493939228
"2016","wrh","gmt",7.5487586582911
"2016","wrh","wtt",0.7035775654199
"2016","wrh","wpd",0.223978313131312
"2016","wrh","wht",17.4456817449094
"2016","wrh","wrh",14.9833377772004
"2016","wrh","ott",18.2206789177962
"2016","wrh","che",0.788874811395346
"2016","wrh","air",0.0169919527470753
"2016","wrh","mmf",0.647379731421619
"2016","wrh","otr",1.19197297569306
"2016","wrh","min",0.591311983782236
"2016","ott","osv",0.00333028573294755
"2016","ott","mvt",0.739018012414799
"2016","ott","gmt",0.287116095195976
"2016","ott","ott",0.373484150069741
"2016","che","ppd",13.1224536169687
"2016","che","res",0.46276545605667
"2016","che","com",0.122867417819698
"2016","che","amb",24.5152865401875
"2016","che","fbp",7.72838423329382
"2016","che","rec",0.602315987384053
"2016","che","con",11.8033911804993
"2016","che","agr",33.7743718214424
"2016","che","eec",2.55265525562071
"2016","che","fnd",1.13999605253023
"2016","che","pub",0.729170246024745
"2016","che","hou",0.179185043616315
"2016","che","fbt",0.000590889298730552
"2016","che","ins",0.00893199877966733
"2016","che","tex",11.5703999106349
"2016","che","leg",0.32843079642051
"2016","che","fen",0.0890163352598635
"2016","che","uti",1.66449556518402
"2016","che","nmp",4.97694786684888
"2016","che","brd",0.480767238306407
"2016","che","bnk",0.107894620814462
"2016","che","ore",10.733804235204
"2016","che","edu",0.500185230314556
"2016","che","ote",1.19383689484526
"2016","che","man",1.21118877151903
"2016","che","mch",3.85521707763926
"2016","che","dat",0.665070501469439
"2016","che","amd",0.0626896678959175
"2016","che","oil",4.95705169340212
"2016","che","hos",23.5030030999196
"2016","che","rnt",0.271690850138555
"2016","che","pla",60.5841469109263
"2016","che","fof",2.21950714972015
"2016","che","tsv",9.60387535014853
"2016","che","nrs",2.20124486252647
"2016","che","sec",0.316203419376026
"2016","che","art",0.206053392775422
"2016","che","mov",0.115921382308253
"2016","che","fpd",2.08255067827716
"2016","che","slg",25.3540220582182
"2016","che","pri",5.68568512091845
"2016","che","grd",0.00913819104685286
"2016","che","pip",2.20002034327567E-5
"2016","che","sle",2.08740139008504
"2016","che","osv",3.76270441514422
"2016","che","trn",0.00267071258402769
"2016","che","smn",0.815158580306852
"2016","che","fmt",7.52690728770254
"2016","che","pet",14.3489444652822
"2016","che","mvt",0.018310784996671
"2016","che","cep",1.24967012361278
"2016","che","wst",0.644522895043578
"2016","che","mot",9.46423929134772
"2016","che","adm",5.61082996462853
"2016","che","soc",0.556014011012443
"2016","che","alt",0.156200384377089
"2016","che","pmt",1.95084796480391
"2016","che","trk",0.00264002544559443
"2016","che","fdd",0.920014503798513
"2016","che","gmt",0.00100003725478743
"2016","che","wtt",0.00449396407262817
"2016","che","wpd",2.6415346147379
"2016","che","wht",0.02259
"2016","che","wrh",0.797002430772301
"2016","che","ott",0.01112
"2016","che","che",206.553040161114
"2016","che","air",0.000740002730374259
"2016","che","mmf",6.54665629300378
"2016","che","otr",0.136022648434853
"2016","che","min",2.34820592193827
"2016","air","ppd",0.278614456019092
"2016","air","res",1.32631470087073
"2016","air","com",2.12592819009633
"2016","air","amb",3.16845510217341
"2016","air","fbp",0.958116656129658
"2016","air","rec",0.255322052571222
"2016","air","con",0.494698148150959
"2016","air","eec",0.0612608767093246
"2016","air","fnd",1.56702608609295
"2016","air","pub",0.683983080587781
"2016","air","hou",0.357462642844111
"2016","air","fbt",0.00964704227528487
"2016","air","ins",0.329155271122943
"2016","air","tex",0.0532499459351862
"2016","air","leg",1.25761231671915
"2016","air","fen",0.218066382549395
"2016","air","uti",0.931869397314667
"2016","air","nmp",0.412037484629284
"2016","air","brd",1.52193608627442
"2016","air","bnk",4.06218853789628
"2016","air","ore",8.41941587101731
"2016","air","edu",0.850995863252666
"2016","air","ote",0.250849311164006
"2016","air","man",0.401979839096456
"2016","air","mch",0.480387395123717
"2016","air","dat",1.7927705261109
"2016","air","amd",0.354434249700817
"2016","air","oil",0.0058399264754669
"2016","air","hos",0.367519598096707
"2016","air","rnt",0.926310119456762
"2016","air","pla",0.633959521672825
"2016","air","fin",0.463054401078978
"2016","air","tsv",5.89469716100902
"2016","air","nrs",0.49182737554821
"2016","air","sec",4.11818797241378
"2016","air","art",0.163296328163304
"2016","air","mov",0.308391934140143
"2016","air","fpd",0.240071409641067
"2016","air","slg",4.86966141602242
"2016","air","pri",0.350781598340825
"2016","air","grd",0.030399035853958
"2016","air","pip",0.000100919971552093
"2016","air","sle",0.0869369216017327
"2016","air","osv",1.02106786271135
"2016","air","trn",0.00731784769680176
"2016","air","smn",0.271265101083649
"2016","air","fmt",0.75232554783874
"2016","air","pet",0.168052533558986
"2016","air","mvt",0.0671984792508506
"2016","air","cep",0.0350744751207042
"2016","air","wst",0.560391969924835
"2016","air","mot",0.418130433732276
"2016","air","adm",6.23619851247866
"2016","air","soc",0.569400791521976
"2016","air","alt",0.0155140301069281
"2016","air","pmt",0.338915576839047
"2016","air","trk",0.302333381988636
"2016","air","fdd",4.36370787538894
"2016","air","gmt",0.00941411445451317
"2016","air","wtt",0.120801588527415
"2016","air","wpd",0.296073213508479
"2016","air","wht",1.0091073356809
"2016","air","wrh",0.0496134876224495
"2016","air","ott",0.0283549951372407
"2016","air","che",0.569610714413333
"2016","air","air",0.13654321235062
"2016","air","mmf",0.364916314726701
"2016","air","otr",1.28251109657898
"2016","air","min",0.0413249983440897
"2016","mmf","ppd",0.000869794372970279
"2016","mmf","res",0.538559281872479
"2016","mmf","com",0.0514642076534827
"2016","mmf","amb",16.1048736782285
"2016","mmf","fbp",0.0525786501431396
"2016","mmf","rec",0.47726437589269
"2016","mmf","con",0.987625253312667
"2016","mmf","agr",0.286008213920875
"2016","mmf","eec",0.881910687886192
"2016","mmf","fnd",0.146434481513504
"2016","mmf","pub",0.00774934619000471
"2016","mmf","hou",0.000666699291950945
"2016","mmf","fbt",0.00122007346383587
"2016","mmf","ins",0.00895776926718433
"2016","mmf","tex",0.141089677492476
"2016","mmf","leg",0.0474560513760887
"2016","mmf","nmp",0.216483247621945
"2016","mmf","brd",0.17429079500859
"2016","mmf","bnk",0.158077701495052
"2016","mmf","ore",0.562890396440049
"2016","mmf","edu",0.331068652505945
"2016","mmf","ote",0.0652413941926643
"2016","mmf","man",0.0173726953148199
"2016","mmf","mch",2.45356355830863
"2016","mmf","dat",0.112829300678275
"2016","mmf","amd",0.0532438858396285
"2016","mmf","oil",0.0178284759651559
"2016","mmf","hos",16.8130878810662
"2016","mmf","rnt",0.0700988731886117
"2016","mmf","pla",0.17347866859912
"2016","mmf","fof",0.00322175152720725
"2016","mmf","tsv",1.79523809957311
"2016","mmf","nrs",0.914251693028313
"2016","mmf","sec",0.0615470710495618
"2016","mmf","art",0.0914789779063218
"2016","mmf","mov",0.00135456858179237
"2016","mmf","fpd",0.0165942149922973
"2016","mmf","slg",5.99716675597917
"2016","mmf","pri",0.00823863690963906
"2016","mmf","grd",0.0262280559938476
"2016","mmf","pip",1.23453583489251E-5
"2016","mmf","sle",0.109755937333606
"2016","mmf","osv",1.24494868335474
"2016","mmf","trn",4.10896707530984E-5
"2016","mmf","smn",0.00928972815325854
"2016","mmf","fmt",0.0672296648971008
"2016","mmf","pet",0.0212806117961012
"2016","mmf","mvt",0.029404573660851
"2016","mmf","cep",0.00232151283779062
"2016","mmf","wst",0.375222761344396
"2016","mmf","mot",2.3747771854926
"2016","mmf","adm",1.59695993947418
"2016","mmf","soc",1.3512163346953
"2016","mmf","alt",0.197920105445706
"2016","mmf","pmt",0.0724642861299755
"2016","mmf","trk",0.000100405004263197
"2016","mmf","fdd",0.0907631581734269
"2016","mmf","gmt",0.000120190207412969
"2016","mmf","wpd",0.0409332286671395
"2016","mmf","wht",0.01607
"2016","mmf","wrh",0.168006406179363
"2016","mmf","ott",0.01838
"2016","mmf","che",0.773516471535728
"2016","mmf","air",0.000692776490509809
"2016","mmf","mmf",8.32009191263874
"2016","mmf","otr",0.168906653162887
"2016","mmf","min",0.0321014630165765
"2016","otr","ppd",0.654244729352425
"2016","otr","res",0.575837431299905
"2016","otr","com",0.469739882755485
"2016","otr","amb",1.96659886965468
"2016","otr","fbp",0.836644300511117
"2016","otr","rec",0.854148083514688
"2016","otr","eec",0.00457022133868181
"2016","otr","fnd",0.0685493588078784
"2016","otr","pub",2.27129491102353
"2016","otr","fbt",0.39827730814082
"2016","otr","ins",0.259207513069591
"2016","otr","tex",0.109784060883668
"2016","otr","leg",0.901906590125098
"2016","otr","fen",0.937226821209991
"2016","otr","uti",9.45107673185987
"2016","otr","nmp",1.71990655962344
"2016","otr","brd",0.371083902839733
"2016","otr","bnk",0.670969386947656
"2016","otr","edu",0.521738637661584
"2016","otr","man",0.315311972218937
"2016","otr","mch",0.0161499624759957
"2016","otr","dat",3.34262515361093
"2016","otr","amd",0.179214046384995
"2016","otr","oil",0.0273822279499953
"2016","otr","hos",2.89590071337324
"2016","otr","rnt",2.00577850072677
"2016","otr","pla",0.766273228763741
"2016","otr","fof",0.340384428588198
"2016","otr","tsv",11.0639768267579
"2016","otr","nrs",0.463858804488486
"2016","otr","sec",4.13966833240065
"2016","otr","art",0.814726796023963
"2016","otr","mov",0.892094948886339
"2016","otr","fpd",0.48046755545207
"2016","otr","slg",1.01742342543818
"2016","otr","pri",0.449798957820268
"2016","otr","grd",0.732010547061529
"2016","otr","pip",0.0645868608395294
"2016","otr","sle",5.2784945937339
"2016","otr","osv",2.11122716210517
"2016","otr","trn",0.901226385746505
"2016","otr","smn",0.00672689549267208
"2016","otr","fmt",0.157413635019019
"2016","otr","pet",0.837143394519895
"2016","otr","mvt",1.28893472956793
"2016","otr","wst",1.52320896449888
"2016","otr","mot",0.0133348892504909
"2016","otr","adm",3.06467843207554
"2016","otr","soc",1.18206546708248
"2016","otr","pmt",0.198060425567318
"2016","otr","trk",15.20582579565
"2016","otr","fdd",0.0026367706311423
"2016","otr","gmt",0.197098848275391
"2016","otr","wtt",5.83406355076581
"2016","otr","wpd",1.34702885180831
"2016","otr","wht",17.6887484454367
"2016","otr","wrh",1.33219239540941
"2016","otr","ott",3.75535985936756
"2016","otr","che",0.235370136775382
"2016","otr","air",26.5974026228545
"2016","otr","mmf",0.287735392637323
"2016","otr","otr",40.1147318828649
"2016","otr","min",1.80428875237522
"2016","min","ppd",1.21595218757126
"2016","min","res",0.30331350519082
"2016","min","fbp",1.22404979461452
"2016","min","rec",0.385788115783332
"2016","min","con",16.7704008029726
"2016","min","agr",2.29481090342996
"2016","min","eec",0.0788316616734315
"2016","min","fnd",0.70065652086956
"2016","min","pub",0.0225100728598883
"2016","min","hou",0.0235124502426332
"2016","min","tex",0.0579498380825842
"2016","min","uti",9.14546319800234
"2016","min","nmp",10.0100439061929
"2016","min","brd",0.140710223518161
"2016","min","edu",0.163831795833921
"2016","min","ote",0.0911312266253059
"2016","min","man",0.0359803808632705
"2016","min","mch",0.0900908588737587
"2016","min","dat",0.271469054627634
"2016","min","amd",0.0403196100405998
"2016","min","oil",0.0539428192553834
"2016","min","hos",0.0450349994498355
"2016","min","pla",0.110247833683576
"2016","min","fof",0.00170258237105834
"2016","min","tsv",0.643858280931218
"2016","min","nrs",0.0241658524672072
"2016","min","art",0.200119764617135
"2016","min","mov",0.0101237168193745
"2016","min","fpd",0.0275934671866023
"2016","min","slg",1.70871700937765
"2016","min","grd",0.00140312346928016
"2016","min","sle",6.45835359595482
"2016","min","osv",0.454943184187108
"2016","min","trn",0.00146143404438116
"2016","min","smn",0.0326991043978224
"2016","min","fmt",0.397026921948837
"2016","min","pet",2.13058013892798
"2016","min","cep",0.00245906128072986
"2016","min","wst",0.0361997707982907
"2016","min","mot",0.0502163010727953
"2016","min","adm",0.29349122133477
"2016","min","soc",0.0172745623776862
"2016","min","pmt",14.1476415016663
"2016","min","trk",9.16188163262101E-5
"2016","min","wpd",0.00733415990628196
"2016","min","wht",0.000150553715902156
"2016","min","wrh",0.00103035459321828
"2016","min","ott",2.32993958961083E-5
"2016","min","che",4.21367195238271
"2016","min","mmf",0.111535457704728
"2016","min","otr",0.00179352143893868
"2016","min","min",6.05233716260275
"2017","ppd","ppd",42.6728004059131
"2017","ppd","res",2.72610351851673
"2017","ppd","com",0.29918835726263
"2017","ppd","amb",1.19054267244905
"2017","ppd","fbp",35.3514679190462
"2017","ppd","rec",0.208297580791599
"2017","ppd","con",3.04039759226973
"2017","ppd","agr",0.523386823384288
"2017","ppd","eec",1.12545423510627
"2017","ppd","fnd",0.941375264146201
"2017","ppd","pub",1.90025933720713
"2017","ppd","hou",0.00160214348218858
"2017","ppd","fbt",0.0419475558090432
"2017","ppd","ins",0.0563568608052899
"2017","ppd","tex",0.56546956869534
"2017","ppd","leg",0.419679260022188
"2017","ppd","fen",0.0392852665540596
"2017","ppd","uti",0.0414879372133181
"2017","ppd","nmp",1.7223759932413
"2017","ppd","brd",0.776343434603431
"2017","ppd","bnk",1.48946681468313
"2017","ppd","ore",1.48444890702794
"2017","ppd","edu",0.231098571698933
"2017","ppd","ote",0.582524626577827
"2017","ppd","man",0.670812631711548
"2017","ppd","mch",2.19672388457225
"2017","ppd","dat",0.26645657174074
"2017","ppd","amd",2.07289019676846
"2017","ppd","oil",0.0526405264885746
"2017","ppd","hos",2.90156854255984
"2017","ppd","rnt",0.722943484355976
"2017","ppd","pla",5.03042450120186
"2017","ppd","fof",0.000944303567640804
"2017","ppd","fin",0.00397493214705624
"2017","ppd","tsv",3.40699968479558
"2017","ppd","nrs",1.44651578883287
"2017","ppd","sec",0.525974934505836
"2017","ppd","art",0.104165990332615
"2017","ppd","mov",0.128218868518183
"2017","ppd","fpd",1.41408802458617
"2017","ppd","slg",12.7092268406298
"2017","ppd","pri",6.7499891835783
"2017","ppd","grd",1.06359862264302
"2017","ppd","pip",0.000242421169961455
"2017","ppd","sle",0.0351916044274564
"2017","ppd","osv",1.25725947151544
"2017","ppd","trn",0.00164613987251577
"2017","ppd","smn",0.0719713088375416
"2017","ppd","fmt",2.64428934314777
"2017","ppd","pet",0.338548303867651
"2017","ppd","mvt",0.0407023091477162
"2017","ppd","cep",0.289080866929271
"2017","ppd","wst",0.257077167859811
"2017","ppd","mot",3.37010977423939
"2017","ppd","adm",3.72331905647743
"2017","ppd","soc",0.937366514186819
"2017","ppd","alt",0.0571008714034309
"2017","ppd","pmt",1.50815688852957
"2017","ppd","trk",0.00218757352622211
"2017","ppd","fdd",0.087330111521472
"2017","ppd","gmt",0.00517382547712555
"2017","ppd","wtt",0.00557367888819414
"2017","ppd","wpd",0.669784468181168
"2017","ppd","wht",0.0726307513487247
